replies,likes,saves,followers,comments,actual_satisfaction
39,129,27,7500,这个产品太棒了！,3.6685912928301865
29,492,13,3270,糟糕的体验。,4.778027708016488
15,136,41,9974,总体来说还不错。,3.3058624923501227
43,472,3,2355,不值得这个价钱。,6.503623397791125
8,63,39,1254,超出了我的预期。,1.7343476236021633
21,139,6,4599,这个产品太棒了！,1.046663764965881
39,499,8,6395,糟糕的体验。,6.651049734537724
19,81,27,6297,总体来说还不错。,2.74846558160838
23,392,9,9988,不值得这个价钱。,1.638468252999349
11,163,37,1748,超出了我的预期。,4.571054444924996
11,419,33,5639,这个产品太棒了！,1.4569167793545725
24,289,42,9737,糟糕的体验。,8.97955434055594
36,379,44,4299,总体来说还不错。,1.2485509468633422
40,261,24,8545,不值得这个价钱。,6.209784059568029
24,490,15,2657,超出了我的预期。,4.946267107162782
3,231,32,5692,这个产品太棒了！,7.048235217656795
22,41,32,198,糟糕的体验。,3.953374007272587
2,28,24,2300,总体来说还不错。,2.3953745505496977
24,135,41,3061,不值得这个价钱。,9.83656799479478
44,201,49,5073,超出了我的预期。,8.55040151862427
30,328,49,4533,这个产品太棒了！,8.743641564805078
38,268,12,2969,糟糕的体验。,3.2522622446427762
2,418,39,1056,总体来说还不错。,1.3495126098648087
21,33,2,8452,不值得这个价钱。,3.7293896320590054
33,48,3,5799,超出了我的预期。,5.833741844769899
12,407,49,7044,这个产品太棒了！,3.939861176164368
22,62,37,4593,糟糕的体验。,8.450821034088298
44,216,49,9592,总体来说还不错。,3.443886242377677
25,293,17,5011,不值得这个价钱。,9.687266473516928
49,99,49,4087,超出了我的预期。,5.115386454523557
27,172,2,9819,这个产品太棒了！,8.578207675107834
42,360,2,6115,糟糕的体验。,2.749420305953857
28,214,28,1318,总体来说还不错。,4.702185145510107
16,475,23,4596,不值得这个价钱。,7.295609896904745
15,35,37,4835,超出了我的预期。,2.2451778317602122
47,449,32,4655,这个产品太棒了！,2.1947088001867283
44,227,33,9246,糟糕的体验。,9.72583180402743
3,101,1,8150,总体来说还不错。,7.431355937619569
37,431,19,3546,不值得这个价钱。,1.369607650910882
7,462,2,1145,超出了我的预期。,4.589388113003151
21,131,44,6993,这个产品太棒了！,4.901686638226678
9,257,26,1793,糟糕的体验。,7.696383786992039
39,5,32,3536,总体来说还不错。,3.257744746119951
18,218,6,8854,不值得这个价钱。,2.6590030689823303
4,255,32,5995,超出了我的预期。,1.727856699554779
25,398,4,3454,这个产品太棒了！,4.85483027446097
14,359,11,325,糟糕的体验。,7.1964991068882975
9,283,17,4993,总体来说还不错。,1.5237423595759925
26,393,38,7122,不值得这个价钱。,9.236923548638323
2,207,24,9251,超出了我的预期。,4.98117006757994
20,15,5,5700,这个产品太棒了！,3.158086232416629
28,346,34,8096,糟糕的体验。,1.8448596107316257
47,42,6,9107,总体来说还不错。,2.645793973965766
7,380,22,7783,不值得这个价钱。,9.411525976057387
44,461,11,4742,超出了我的预期。,6.744435344590153
8,179,48,7779,这个产品太棒了！,5.6502663168391
47,63,16,8308,糟糕的体验。,6.914001956501502
35,352,33,7439,总体来说还不错。,4.92105608810102
14,231,9,9535,不值得这个价钱。,7.570353849056366
17,241,6,2305,超出了我的预期。,1.429445149224839
36,52,16,1169,这个产品太棒了！,6.094334894446686
40,96,29,3544,糟糕的体验。,2.4278180287824194
4,388,3,1160,总体来说还不错。,2.0814818302507794
2,222,20,2427,不值得这个价钱。,4.076917000447614
6,485,36,3520,超出了我的预期。,1.8261915923209768
42,407,19,401,这个产品太棒了！,1.8474128944170412
4,231,26,706,糟糕的体验。,3.802719784521648
29,237,3,3270,总体来说还不错。,9.815594757593576
18,143,19,799,不值得这个价钱。,2.577972429004047
26,171,20,5188,超出了我的预期。,1.1544499164857522
44,29,32,9431,这个产品太棒了！,7.870279807035199
34,36,7,290,糟糕的体验。,8.262216793457014
10,13,41,1080,总体来说还不错。,4.116738889804607
36,160,33,3075,不值得这个价钱。,5.182064316456502
14,327,40,6202,超出了我的预期。,6.84796314378487
31,187,39,1284,这个产品太棒了！,1.4325303177733035
48,243,18,3427,糟糕的体验。,9.542311584322473
15,86,40,3494,总体来说还不错。,8.980123485682428
8,284,1,8419,不值得这个价钱。,3.3480426100754257
14,66,11,1916,超出了我的预期。,1.1377408626134629
23,170,28,5954,这个产品太棒了！,9.400926772715346
40,45,25,6809,糟糕的体验。,5.509358955237333
21,62,23,669,总体来说还不错。,5.854397035600563
16,441,31,5542,不值得这个价钱。,7.15567392458327
45,134,30,1995,超出了我的预期。,6.542660479509225
18,284,42,2833,这个产品太棒了！,9.495024441046814
47,28,35,3963,糟糕的体验。,9.498264374126506
24,108,7,7555,总体来说还不错。,8.804790401995035
26,44,16,4114,不值得这个价钱。,6.7276323770141016
25,340,26,1786,超出了我的预期。,8.208543652141596
45,286,48,3109,这个产品太棒了！,7.094515081446835
41,446,49,7906,糟糕的体验。,6.1603033750474
29,331,2,254,总体来说还不错。,2.156503179105192
15,128,1,1509,不值得这个价钱。,8.300837590624027
45,348,48,884,超出了我的预期。,8.385755281695598
1,473,12,8196,这个产品太棒了！,6.633457030914156
25,231,5,7660,糟糕的体验。,8.383841593941412
7,190,37,7443,总体来说还不错。,6.863362946720092
9,225,32,7306,不值得这个价钱。,2.8601592388907084
24,385,9,5696,超出了我的预期。,3.465650145890204
